elapsed_s,temp_c,power_mw,freq_mhz
17.17649793624878,40.5,2871.0,1479.0
18.515607595443726,40.5,2912.0,1479.0
18.768115520477295,40.0,2871.0,1479.0
19.020634174346924,40.5,2912.0,1479.0
19.273168563842773,40.5,2912.0,1479.0
19.525670528411865,40.5,2912.0,1479.0
19.77829146385193,40.0,3072.0,1479.0
20.030750274658203,40.0,2912.0,1479.0
20.283203125,41.0,2912.0,1479.0
20.53584361076355,40.5,3506.0,1479.0
20.788848400115967,41.0,3935.0,1479.0
21.04150891304016,41.0,3148.0,1479.0
21.29416513442993,40.5,2835.0,1479.0
21.546637058258057,41.5,2953.0,1479.0
21.79915452003479,41.5,2871.0,1479.0
22.051676511764526,41.0,3389.0,1479.0
22.304198265075684,40.0,2871.0,1479.0
22.5567364692688,40.5,2871.0,1479.0
22.80930995941162,40.0,2871.0,1479.0
23.061880111694336,40.5,3112.0,1479.0
23.31461811065674,40.5,2871.0,1479.0
23.567155122756958,40.5,2912.0,1479.0
23.819686889648438,40.0,2871.0,1479.0
24.072195768356323,40.0,2871.0,1479.0
24.324730157852173,40.5,2871.0,1479.0
24.57727599143982,40.5,2871.0,1479.0
24.829789876937866,40.5,2871.0,1479.0
25.082359313964844,40.5,2871.0,1479.0
25.334855556488037,40.5,2871.0,1479.0
25.587369918823242,40.0,2871.0,1479.0
25.839896202087402,40.5,2871.0,1479.0
26.092441082000732,40.5,2871.0,1479.0
26.344944715499878,40.5,2912.0,1479.0
26.59752607345581,40.5,2871.0,1479.0
26.850096702575684,40.5,2871.0,1479.0
27.102633953094482,40.5,2871.0,1479.0
27.355152130126953,40.5,2871.0,1479.0
27.607649326324463,40.5,2871.0,1479.0
27.860185384750366,40.5,2871.0,1479.0
28.11275291442871,40.0,2871.0,1479.0
28.36530566215515,40.5,2871.0,1479.0
28.617863655090332,40.5,2871.0,1479.0
28.87043571472168,40.5,2871.0,1479.0
29.12294340133667,40.5,2871.0,1479.0
29.3754665851593,40.5,2871.0,1479.0
29.627997398376465,41.0,2953.0,1479.0
29.880948781967163,41.5,3271.0,1479.0
30.13364267349243,42.5,4823.0,1479.0
30.386261701583862,42.5,5391.0,1479.0
30.639402627944946,43.0,5471.0,1479.0
30.892513275146484,43.5,6219.0,1479.0
31.14535164833069,43.0,5431.0,1479.0
31.39832639694214,43.0,5391.0,1479.0
31.65100121498108,44.5,6219.0,1479.0
31.90374207496643,44.0,5921.0,1479.0
32.156639099121094,42.5,5168.0,1479.0
32.409404277801514,42.0,3465.0,1479.0
32.66236877441406,42.0,3271.0,1479.0
32.91492819786072,42.5,5056.0,1479.0
33.168986558914185,42.5,5240.0,1479.0
33.42328977584839,44.0,5921.0,1479.0
33.67591428756714,44.5,6288.0,1479.0
33.92898440361023,43.0,5471.0,1479.0
34.18155026435852,43.0,5732.0,1479.0
34.434404373168945,44.5,6397.0,1479.0
34.687379121780396,43.5,5692.0,1479.0
34.94009494781494,43.0,4750.0,1479.0
35.192914962768555,42.0,3506.0,1479.0
35.44585371017456,42.0,3271.0,1479.0
35.698527812957764,43.0,5168.0,1479.0
35.951085329055786,44.0,5921.0,1479.0
36.20374631881714,43.5,5772.0,1479.0
36.45625877380371,44.5,6031.0,1479.0
36.708884477615356,43.0,5088.0,1479.0
36.96173715591431,43.0,5431.0,1479.0
37.21440601348877,44.0,5732.0,1479.0
37.46693706512451,43.5,5732.0,1479.0
37.71995735168457,42.5,4636.0,1479.0
37.972752809524536,41.5,3506.0,1479.0
38.22570443153381,41.0,3389.0,1479.0
38.47888684272766,43.0,5128.0,1479.0
38.731499910354614,44.0,5882.0,1479.0
38.98419404029846,44.0,5921.0,1479.0
39.23718786239624,43.5,5952.0,1479.0
39.491286516189575,43.0,5128.0,1479.0
39.744025230407715,43.5,5431.0,1479.0
39.99665451049805,44.5,6071.0,1479.0
40.24956202507019,43.5,5320.0,1479.0
40.50229239463806,42.0,3546.0,1479.0
40.755035161972046,42.0,3546.0,1479.0
41.007927656173706,41.5,3271.0,1479.0
41.26073598861694,43.0,5088.0,1479.0
41.51354932785034,43.5,5692.0,1479.0
41.76612114906311,43.0,5621.0,1479.0
42.01920986175537,43.0,5431.0,1479.0
42.27210760116577,44.0,5582.0,1479.0
42.52861475944519,44.5,6061.0,1479.0
42.78169631958008,45.0,6328.0,1479.0
43.0345892906189,43.5,5208.0,1479.0
43.2873637676239,41.5,3429.0,1479.0
43.540353536605835,41.5,3506.0,1479.0
43.79304075241089,43.0,4017.0,1479.0
44.045753717422485,43.0,5056.0,1479.0
44.298452854156494,44.0,6209.0,1479.0
44.55131387710571,45.5,6100.0,1479.0
44.805007219314575,44.5,5431.0,1479.0
