elapsed_s,temp_c,power_mw,freq_mhz
104.40531420707703,41.5,2793.0,1479.0
104.6578209400177,41.0,2830.0,1479.0
104.91031122207642,41.0,2793.0,1479.0
105.16299557685852,41.0,2711.0,1479.0
105.4155843257904,41.5,2793.0,1479.0
105.66831159591675,41.0,2752.0,1479.0
105.920969247818,41.0,2793.0,1479.0
106.17358064651489,41.5,3072.0,1479.0
106.42611861228943,41.0,2949.0,1479.0
106.67862558364868,41.5,2990.0,1479.0
106.93109083175659,41.0,2871.0,1479.0
107.18354153633118,41.0,2752.0,1479.0
107.4364001750946,41.5,2830.0,1479.0
107.68933057785034,41.0,2953.0,1479.0
107.94245266914368,41.0,2752.0,1479.0
108.19490933418274,41.0,2752.0,1479.0
108.4475200176239,41.0,2752.0,1479.0
108.69997024536133,41.5,2752.0,1479.0
108.95247483253479,41.0,2752.0,1479.0
109.20515418052673,41.5,2994.0,1479.0
109.45761036872864,41.0,2752.0,1479.0
109.710604429245,41.0,2752.0,1479.0
109.96307849884033,41.0,2830.0,1479.0
110.21571445465088,41.5,2953.0,1479.0
110.46824860572815,41.0,2830.0,1479.0
110.72077250480652,41.0,3031.0,1479.0
110.97366786003113,41.0,2711.0,1479.0
111.22634077072144,41.0,2711.0,1479.0
111.47882318496704,41.0,2711.0,1479.0
111.73147344589233,41.0,2711.0,1479.0
111.98401069641113,41.0,2711.0,1479.0
112.23665404319763,41.0,2830.0,1479.0
112.49015974998474,41.5,2711.0,1479.0
112.74275994300842,41.5,2711.0,1479.0
112.99526619911194,41.0,2711.0,1479.0
113.24774503707886,41.5,2711.0,1479.0
113.50026798248291,41.0,2711.0,1479.0
113.7528932094574,41.5,2711.0,1479.0
114.0055079460144,41.0,2711.0,1479.0
114.25812458992004,41.0,2711.0,1479.0
116.09747457504272,41.0,3622.0,1479.0
116.3502254486084,41.5,2871.0,1479.0
116.60290145874023,41.5,3230.0,1479.0
116.85551524162292,42.0,3189.0,1479.0
117.1080150604248,41.0,2871.0,1479.0
117.36050367355347,41.5,4091.0,1479.0
117.61364102363586,41.5,3429.0,1479.0
117.86632323265076,41.5,3271.0,1479.0
118.11887216567993,42.0,3587.0,1479.0
118.37160348892212,41.5,3148.0,1479.0
118.6240746974945,41.5,3031.0,1479.0
118.87656712532043,41.5,2871.0,1479.0
119.12925171852112,41.5,2990.0,1479.0
119.3817400932312,41.5,3112.0,1479.0
119.63429594039917,41.5,2793.0,1479.0
119.88681221008301,41.5,3031.0,1479.0
120.13965010643005,41.5,3031.0,1479.0
120.39236736297607,41.5,2752.0,1479.0
120.644944190979,41.5,2793.0,1479.0
120.89748692512512,41.5,2752.0,1479.0
121.15003824234009,41.0,2711.0,1479.0
121.40251970291138,41.0,2752.0,1479.0
121.65517115592957,41.5,2752.0,1479.0
121.90766167640686,41.0,2752.0,1479.0
122.16045880317688,41.0,2752.0,1479.0
122.41337394714355,41.0,2752.0,1479.0
122.66625881195068,41.0,2793.0,1479.0
122.91913294792175,41.0,2752.0,1479.0
123.17193102836609,41.5,2793.0,1479.0
123.4248526096344,41.5,2830.0,1479.0
123.67792797088623,41.5,2793.0,1479.0
123.9308910369873,41.5,2793.0,1479.0
124.18385601043701,41.5,3112.0,1479.0
124.43702411651611,41.5,2871.0,1479.0
124.6895489692688,41.5,2912.0,1479.0
124.94209480285645,41.0,2871.0,1479.0
125.19476842880249,41.5,3271.0,1479.0
