elapsed_s,temp_c,power_mw,freq_mhz
59.68259859085083,41.0,3148.0,1479.0
59.93522524833679,40.5,3153.0,1479.0
60.1881422996521,40.5,3230.0,1479.0
60.44080948829651,40.5,3072.0,1479.0
60.69342660903931,40.5,3148.0,1479.0
60.94599771499634,41.0,3230.0,1479.0
61.19860887527466,42.5,5320.0,1479.0
61.451695919036865,42.5,5280.0,1479.0
61.70450782775879,41.5,4287.0,1479.0
61.95712351799011,41.0,3153.0,1479.0
62.209721088409424,41.0,3148.0,1479.0
62.46229815483093,41.0,3307.0,1479.0
62.714924573898315,41.0,3348.0,1479.0
62.96749949455261,40.5,3189.0,1479.0
63.22015976905823,40.5,3112.0,1479.0
63.472803354263306,40.5,3072.0,1479.0
63.72600626945496,40.5,3189.0,1479.0
63.978758096694946,40.5,3148.0,1479.0
64.2314293384552,40.5,3189.0,1479.0
64.48401975631714,40.5,3112.0,1479.0
64.73652482032776,41.0,3148.0,1479.0
64.9892098903656,40.5,3148.0,1479.0
65.2416832447052,41.0,3348.0,1479.0
65.49432897567749,40.5,3148.0,1479.0
65.7469208240509,40.5,3112.0,1479.0
65.99950575828552,40.5,3112.0,1479.0
66.2519919872284,41.0,3546.0,1479.0
66.5046124458313,40.5,3112.0,1479.0
66.7571918964386,40.5,3148.0,1479.0
67.00973439216614,41.0,3112.0,1479.0
67.26228022575378,41.0,3230.0,1479.0
67.51486492156982,40.5,3189.0,1479.0
67.76746988296509,41.0,3072.0,1479.0
68.02010130882263,41.0,3153.0,1479.0
68.27266359329224,40.5,3312.0,1479.0
68.52527284622192,40.5,3230.0,1479.0
68.77787804603577,41.0,3148.0,1479.0
69.03047108650208,40.5,3148.0,1479.0
69.28312373161316,40.5,3112.0,1479.0
69.53575825691223,40.5,3189.0,1479.0
69.78839564323425,40.5,3307.0,1479.0
70.04100632667542,40.5,3112.0,1479.0
70.29362320899963,40.5,3112.0,1479.0
70.54622459411621,40.5,3189.0,1479.0
70.79880118370056,40.5,3189.0,1479.0
71.05142998695374,40.5,3189.0,1479.0
71.30416345596313,41.0,3389.0,1479.0
71.55674958229065,40.5,3148.0,1479.0
71.80938601493835,40.5,3189.0,1479.0
72.06195497512817,40.5,3153.0,1479.0
72.31450033187866,40.5,3072.0,1479.0
72.56742787361145,40.5,3112.0,1479.0
72.8202953338623,41.0,3348.0,1479.0
73.07297897338867,40.5,3148.0,1479.0
73.32560563087463,41.0,3148.0,1479.0
73.5783257484436,40.5,3112.0,1479.0
73.83087635040283,41.0,3307.0,1479.0
74.083505153656,40.5,3230.0,1479.0
74.33611559867859,40.5,3266.0,1479.0
74.58883762359619,41.0,3148.0,1479.0
74.8414204120636,40.5,3072.0,1479.0
75.09402966499329,40.5,3112.0,1479.0
75.34656095504761,40.5,3153.0,1479.0
75.5992112159729,40.5,3153.0,1479.0
75.85183668136597,40.5,3072.0,1479.0
76.10449075698853,41.5,4401.0,1479.0
76.35730266571045,41.0,3429.0,1479.0
76.60989165306091,41.0,3153.0,1479.0
76.86245107650757,40.5,3153.0,1479.0
77.1150472164154,41.0,3704.0,1479.0
77.36787462234497,40.5,3148.0,1479.0
77.62069177627563,41.0,3153.0,1479.0
77.87329173088074,40.5,3112.0,1479.0
78.12580156326294,41.0,3230.0,1479.0
78.37855505943298,40.0,3348.0,1479.0
78.63148713111877,42.0,5471.0,1479.0
78.88431453704834,42.5,5431.0,1479.0
79.13711190223694,43.0,5471.0,1479.0
79.389888048172,42.5,5391.0,1479.0
79.64260792732239,43.0,5360.0,1479.0
79.89570188522339,43.0,5240.0,1479.0
80.14844346046448,43.0,5391.0,1479.0
80.4013090133667,43.0,5391.0,1479.0
80.65419554710388,43.0,5431.0,1479.0
80.90699195861816,43.0,5360.0,1479.0
81.15991687774658,43.5,5208.0,1479.0
81.41313743591309,43.0,5208.0,1479.0
81.66592478752136,43.0,5240.0,1479.0
81.91861200332642,43.5,5320.0,1479.0
